Unnamed: 0,n_filters_time,filter_time_length,n_filters_spat,pool_time_length,pool_time_stride,drop_prob,learning_rate_range,decay_range,accuracy
59,46,17,26,71,10,0.8,0.0525,0.0005625,65.27777777777777
60,54,13,40,65,17,0.8,0.0825,0.0007875,64.77623456790123
61,41,26,52,76,14,0.4,0.0625,0.0,67.554012345679
62,45,12,37,55,18,0.2,0.0625,0.000675,68.67283950617283
63,25,29,43,61,13,0.8,0.0425,0.0009,69.83024691358025
64,52,22,44,71,24,0.7000000000000002,0.0125,0.000225,74.07407407407408
65,47,31,39,55,16,0.7000000000000002,0.0225,0.0009,71.6820987654321
66,51,32,51,51,17,0.8,0.0725,0.0,67.12962962962963
67,25,13,37,58,13,0.3,0.0225,0.000675,70.83333333333333
68,31,10,37,58,20,0.5,0.0125,0.0005625,71.6820987654321
69,30,32,49,73,26,0.5,0.0825,0.0001125,70.06172839506173
70,54,11,48,65,13,0.8,0.0625,0.0,67.01388888888889
71,25,24,47,69,20,0.3,0.0425,0.0003375,70.75617283950618
72,40,19,49,63,14,0.8,0.0825,0.0009,65.77932098765433
73,33,25,36,72,20,0.2,0.0125,0.00045,71.72067901234567
74,53,17,35,54,20,0.5,0.0225,0.0007875,71.10339506172838
75,29,26,29,77,13,0.3,0.0825,0.0007875,67.28395061728395
76,43,25,40,59,24,0.8,0.0425,0.000675,72.14506172839508
77,49,24,28,69,14,0.3,0.0625,0.000225,68.40277777777777
78,45,35,39,59,16,0.4,0.0125,0.0001125,70.33179012345678
79,47,20,32,72,20,0.2,0.0325,0.0007875,69.98456790123457
80,35,13,25,76,24,0.6000000000000001,0.0725,0.00045,70.13888888888887
81,49,19,32,72,16,0.5,0.0325,0.0003375,69.21296296296296
82,49,13,35,69,11,0.6000000000000001,0.0125,0.0005625,71.83641975308643
83,32,30,26,54,14,0.3,0.0225,0.0,70.13888888888887
84,38,22,53,69,19,0.4,0.0325,0.000675,69.94598765432099
85,52,24,29,52,25,0.2,0.0325,0.0,68.05555555555556
86,37,35,32,69,20,0.6000000000000001,0.0325,0.0001125,71.48919753086422
87,32,30,46,57,15,0.3,0.0125,0.0009,70.83333333333333
88,54,26,46,58,17,0.5,0.0125,0.000675,72.0679012345679
89,38,27,50,82,28,0.6000000000000001,0.0225,0.000675,72.76234567901233
90,47,19,26,56,26,0.6000000000000001,0.0825,0.0001125,70.5246913580247
91,37,11,25,53,12,0.3,0.0825,0.000675,66.04938271604937
92,31,32,36,60,13,0.8,0.0725,0.0007875,64.89197530864197
93,51,19,45,70,19,0.4,0.0725,0.0005625,68.40277777777777
94,46,27,39,60,20,0.6000000000000001,0.0325,0.0005625,73.03240740740742
95,51,23,43,59,19,0.3,0.0925,0.000675,68.40277777777777
96,26,12,41,78,10,0.3,0.0725,0.0005625,68.71141975308643
97,42,24,26,66,13,0.3,0.0725,0.000675,68.63425925925925
98,33,19,41,59,21,0.5,0.0425,0.0005625,70.87191358024693
99,52,13,45,51,23,0.4,0.0425,0.0009,70.83333333333331
100,36,13,52,77,18,0.4,0.0125,0.0001125,70.87191358024691
0,40,25,40,75,15,0.5,0.0625,0.0,73.72
1,26,18,37,66,20,0.8,0.0325,0.000675,70.17746913580248
2,42,18,26,71,21,0.6000000000000001,0.0625,0.0003375,70.06172839506172
3,26,13,35,51,28,0.2,0.0825,0.000225,68.86574074074073
4,45,35,53,61,24,0.3,0.0325,0.0001125,69.40586419753086
5,27,30,34,52,23,0.8,0.0825,0.0,69.17438271604938
6,37,19,36,59,24,0.5,0.0925,0.0003375,69.32870370370371
7,29,14,45,65,15,0.3,0.0525,0.0009,69.29012345679013
8,39,14,33,54,20,0.3,0.0525,0.000675,69.3287037037037
9,37,27,43,81,20,0.2,0.0925,0.0009,67.09104938271604
10,51,19,47,77,15,0.4,0.0225,0.00045,70.67901234567901
11,48,32,51,53,27,0.3,0.0725,0.0003375,67.66975308641976
12,38,11,35,59,14,0.2,0.0925,0.000225,66.24228395061729
13,45,10,30,77,18,0.2,0.0125,0.0001125,70.7175925925926
14,30,30,50,61,15,0.2,0.0725,0.00045,68.40277777777777
15,54,12,29,61,23,0.5,0.0625,0.00045,71.37345679012346
16,33,16,42,59,23,0.4,0.0225,0.0005625,71.29629629629629
17,41,34,30,76,22,0.3,0.0525,0.0001125,69.40586419753087
18,31,20,51,78,11,0.2,0.0825,0.0005625,67.28395061728394
19,47,34,38,63,10,0.6000000000000001,0.0225,0.000675,70.60185185185185
20,45,32,30,51,12,0.6000000000000001,0.0225,0.0009,71.33487654320989
21,34,13,25,78,14,0.7000000000000002,0.0225,0.0003375,70.94907407407408
22,40,23,47,62,26,0.6000000000000001,0.0925,0.0009,68.9429012345679
23,47,35,48,73,29,0.6000000000000001,0.0825,0.000675,73.37962962962963
24,40,27,48,68,27,0.5,0.0525,0.00045,71.33487654320987
25,49,14,53,59,17,0.4,0.0725,0.0005625,69.94598765432099
26,26,27,41,72,24,0.6000000000000001,0.0625,0.000675,70.17746913580248
27,35,34,32,72,29,0.3,0.0525,0.0009,70.3317901234568
28,46,20,25,79,22,0.7000000000000002,0.0525,0.0007875,70.02314814814815
29,36,17,47,50,26,0.2,0.0225,0.0009,69.21296296296298
30,51,23,42,71,10,0.8,0.0725,0.000225,65.35493827160494
31,32,15,44,64,28,0.2,0.0525,0.000675,69.25154320987653
32,46,25,45,82,20,0.8,0.0525,0.0001125,71.48919753086419
33,26,16,50,57,25,0.7000000000000002,0.0225,0.000225,73.10956790123458
34,26,17,53,71,10,0.8,0.0525,0.0007875,68.01697530864197
35,50,23,26,61,20,0.6000000000000001,0.0525,0.000225,68.78858024691357
36,32,35,38,51,17,0.6000000000000001,0.0625,0.0005625,68.86574074074073
37,26,32,28,61,25,0.2,0.0525,0.0003375,67.82407407407408
38,52,28,33,63,18,0.5,0.0725,0.000675,69.83024691358025
39,25,22,37,72,15,0.2,0.0125,0.0003375,71.64351851851853
40,42,12,42,77,23,0.3,0.0425,0.0,69.59876543209877
41,34,21,51,76,20,0.2,0.0125,0.0003375,70.67901234567901
42,50,34,48,59,14,0.8,0.0525,0.0001125,68.90432098765433
43,53,19,53,61,18,0.2,0.0925,0.00045,66.85956790123457
44,35,14,40,73,12,0.4,0.0925,0.00045,67.0138888888889
45,36,10,41,62,28,0.3,0.0925,0.0009,71.06481481481482
46,52,12,43,60,18,0.7000000000000002,0.0825,0.0009,69.09722222222223
47,33,24,52,60,16,0.2,0.0325,0.0009,70.1003086419753
48,36,19,30,60,20,0.5,0.0325,0.0003375,70.29320987654322
49,29,20,46,78,25,0.5,0.0925,0.0,69.79166666666667
50,26,28,38,54,19,0.8,0.0125,0.0005625,73.57253086419753
51,42,35,42,66,20,0.3,0.0625,0.000225,69.67592592592592
52,34,16,46,78,25,0.7000000000000002,0.0125,0.0009,72.99382716049382
53,29,25,35,55,17,0.8,0.0125,0.0001125,73.14814814814815
54,39,32,48,69,20,0.8,0.0825,0.0005625,68.1712962962963
55,38,31,52,51,11,0.6000000000000001,0.0525,0.00045,70.67901234567901
56,46,34,33,61,10,0.8,0.0925,0.000225,61.49691358024692
57,45,31,51,68,28,0.7000000000000002,0.0825,0.000225,72.68518518518518
58,30,22,25,79,15,0.4,0.0125,0.0003375,71.72067901234568
59,27,20,35,70,29,0.4,0.0825,0.0,71.68209876543209
60,43,18,31,61,10,0.3,0.0225,0.0001125,69.63734567901234
61,40,32,49,76,12,0.7000000000000002,0.0225,0.000225,71.25771604938272
62,40,13,45,62,11,0.2,0.0925,0.0003375,66.55092592592592
63,48,23,50,80,17,0.7000000000000002,0.0825,0.0,68.20987654320987
64,30,23,34,75,14,0.4,0.0325,0.0007875,70.37037037037038
65,52,24,39,55,26,0.2,0.0625,0.0003375,68.05555555555557
66,37,17,44,52,25,0.2,0.0825,0.0009,68.67283950617283
67,41,19,29,58,20,0.5,0.0925,0.0003375,67.43827160493828
68,42,17,39,76,14,0.4,0.0625,0.0,68.90432098765432
69,25,31,31,70,10,0.2,0.0225,0.0003375,70.79475308641976
70,44,15,29,73,25,0.8,0.0325,0.00045,72.95524691358023
71,31,29,36,54,10,0.6000000000000001,0.0625,0.0,65.70216049382718
72,28,28,50,75,13,0.4,0.0225,0.0007875,70.94907407407408
73,54,25,45,76,25,0.7000000000000002,0.0725,0.0003375,70.21604938271604
74,46,23,26,61,27,0.4,0.0525,0.000225,70.98765432098766
75,48,25,49,66,24,0.2,0.0425,0.0003375,69.09722222222223
76,49,24,43,74,14,0.2,0.0625,0.0003375,67.51543209876542
77,48,17,45,71,23,0.8,0.0825,0.0001125,68.3641975308642
78,33,16,52,71,23,0.8,0.0625,0.0003375,69.56018518518518
79,26,12,41,54,12,0.4,0.0425,0.0003375,70.40895061728395
80,44,21,43,78,13,0.7000000000000002,0.0825,0.00045,67.12962962962962
81,28,12,43,71,23,0.2,0.0125,0.00045,70.91049382716051
82,36,25,32,75,11,0.3,0.0425,0.0001125,68.75
83,37,30,53,56,20,0.6000000000000001,0.0625,0.0001125,67.51543209876543
84,43,33,52,71,14,0.7000000000000002,0.0925,0.0001125,67.09104938271604
85,45,10,48,71,19,0.7000000000000002,0.0425,0.00045,71.33487654320987
86,40,33,26,79,18,0.4,0.0425,0.000675,70.98765432098766
87,49,35,37,82,11,0.8,0.0525,0.0005625,69.56018518518518
88,46,21,50,72,12,0.5,0.0925,0.00045,66.12654320987654
89,37,25,41,77,16,0.8,0.0425,0.0001125,70.79475308641975
90,36,32,47,61,11,0.2,0.0725,0.0001125,67.55401234567903
91,25,12,49,80,14,0.7000000000000002,0.0125,0.0009,72.49228395061729
92,45,33,39,75,19,0.3,0.0725,0.000675,68.3256172839506
93,28,21,46,61,27,0.3,0.0425,0.0007875,69.86882716049382
94,29,31,45,59,17,0.5,0.0725,0.0007875,69.02006172839506
95,52,14,35,71,28,0.2,0.0525,0.00045,68.55709876543209
96,43,12,27,62,20,0.5,0.0525,0.0,69.67592592592592
97,49,24,51,52,12,0.8,0.0925,0.0001125,63.46450617283951
98,27,25,47,69,21,0.5,0.0725,0.0009,69.945987654321
99,29,17,34,65,26,0.3,0.0625,0.0005625,69.3287037037037
100,43,14,46,70,23,0.6000000000000001,0.0625,0.0001125,71.06481481481482
0,40,25,40,75,15,0.5,0.0625,0.0,73.72
1,54,12,41,57,21,0.4,0.0625,0.0009,69.40586419753086
2,38,29,34,67,18,0.3,0.0525,0.0009,68.40277777777777
3,37,24,42,57,23,0.8,0.0925,0.0,68.51851851851853
4,28,29,43,80,15,0.3,0.0725,0.000675,67.39969135802468
5,33,35,28,50,11,0.5,0.0825,0.0009,64.39043209876543
6,41,29,29,57,20,0.8,0.0225,0.0003375,71.72067901234568
7,35,28,26,51,17,0.3,0.0325,0.0007875,70.13888888888889
8,32,16,53,81,13,0.5,0.0525,0.0,70.44753086419753
9,42,10,27,70,15,0.2,0.0725,0.000675,66.31944444444443
10,31,13,46,58,20,0.2,0.0425,0.0,70.5246913580247
11,37,23,47,75,18,0.5,0.0325,0.0003375,71.14197530864197
12,30,17,39,69,27,0.2,0.0525,0.0009,68.86574074074073
13,27,19,53,68,21,0.7000000000000002,0.0625,0.0005625,70.25462962962963
14,31,11,45,59,19,0.4,0.0225,0.0009,71.72067901234567
15,38,25,51,57,11,0.5,0.0425,0.00045,68.28703703703704
16,45,21,46,61,19,0.3,0.0125,0.0,71.60493827160495
17,40,17,45,60,17,0.5,0.0725,0.000675,68.90432098765433
18,39,35,41,70,11,0.6000000000000001,0.0425,0.0003375,69.05864197530863
19,39,34,49,78,22,0.7000000000000002,0.0225,0.0009,73.80401234567901
20,37,12,29,61,25,0.7000000000000002,0.0425,0.000225,71.99074074074075
21,52,26,42,56,29,0.5,0.0825,0.0007875,71.83641975308642
22,33,13,39,68,29,0.8,0.0725,0.00045,71.75925925925928
23,53,15,27,81,23,0.3,0.0625,0.000675,70.33179012345678
24,40,19,37,73,24,0.6000000000000001,0.0725,0.0003375,69.32870370370371
25,54,13,45,72,23,0.3,0.0925,0.0003375,69.05864197530863
26,28,29,46,69,16,0.2,0.0225,0.000675,69.86882716049382
27,44,32,53,67,17,0.3,0.0925,0.0001125,67.05246913580248
28,41,30,28,74,19,0.7000000000000002,0.0725,0.00045,68.17129629629629
29,45,11,29,71,20,0.2,0.0125,0.00045,71.21913580246914
30,50,15,51,79,17,0.7000000000000002,0.0225,0.000225,71.41203703703702
31,53,10,47,75,18,0.4,0.0725,0.00045,68.63425925925927
32,53,18,38,58,11,0.4,0.0625,0.0003375,69.13580246913581
33,30,12,30,76,27,0.7000000000000002,0.0425,0.0005625,72.1064814814815
34,31,35,49,59,21,0.3,0.0125,0.000675,70.21604938271604
35,54,33,32,53,21,0.6000000000000001,0.0225,0.000675,72.29938271604938
36,47,30,48,52,10,0.4,0.0625,0.0001125,65.27777777777777
37,25,20,33,63,22,0.5,0.0825,0.000225,69.09722222222223
38,49,24,41,81,24,0.2,0.0725,0.0,68.28703703703704
39,38,17,30,70,29,0.4,0.0725,0.0,72.53086419753086
40,41,27,27,53,21,0.7000000000000002,0.0825,0.0009,69.5216049382716
41,36,34,53,56,26,0.4,0.0625,0.0009,68.20987654320987
42,46,16,35,77,22,0.7000000000000002,0.0625,0.0009,70.98765432098767
43,51,31,37,77,20,0.5,0.0825,0.00045,68.82716049382717
44,35,27,42,68,20,0.4,0.0925,0.000675,68.74999999999999
45,44,12,43,72,10,0.5,0.0225,0.0007875,70.48611111111111
46,48,25,41,78,25,0.2,0.0125,0.0001125,70.13888888888889
47,28,13,32,59,13,0.8,0.0725,0.000675,66.89814814814814
48,31,10,42,76,27,0.7000000000000002,0.0725,0.0001125,71.56635802469135
49,27,21,41,67,21,0.3,0.0825,0.0003375,68.24845679012346
50,27,15,32,76,29,0.8,0.0825,0.00045,73.18672839506172
51,40,34,25,70,20,0.7000000000000002,0.0125,0.00045,73.18672839506172
52,53,26,29,59,27,0.3,0.0225,0.00045,71.79783950617285
53,36,25,32,67,26,0.6000000000000001,0.0525,0.0001125,71.14197530864197
54,26,16,27,56,26,0.5,0.0425,0.000225,72.0679012345679
55,40,14,53,58,25,0.4,0.0625,0.0001125,69.67592592592592
56,31,24,25,61,29,0.7000000000000002,0.0125,0.0009,75.61728395061728
57,34,16,48,76,14,0.5,0.0425,0.0001125,70.71759259259258
58,37,30,44,73,16,0.7000000000000002,0.0425,0.0009,71.14197530864197
59,46,33,38,82,29,0.7000000000000002,0.0225,0.00045,75.92592592592592
60,40,22,53,51,11,0.6000000000000001,0.0425,0.000225,69.63734567901234
61,33,21,26,66,25,0.3,0.0625,0.0007875,70.29320987654322
62,42,33,43,82,13,0.5,0.0525,0.0001125,67.39969135802467
63,33,29,49,74,28,0.4,0.0725,0.0,69.48302469135803
64,43,19,31,66,23,0.2,0.0225,0.0001125,70.71759259259258
65,46,24,53,64,20,0.3,0.0325,0.0,68.44135802469135
66,44,26,33,50,21,0.5,0.0725,0.0007875,68.63425925925927
67,33,12,42,82,26,0.7000000000000002,0.0325,0.0009,73.41820987654322
68,40,28,41,72,26,0.5,0.0725,0.00045,69.59876543209877
69,51,24,28,73,19,0.4,0.0325,0.00045,69.9074074074074
70,29,24,25,51,25,0.5,0.0525,0.0007875,71.1033950617284
71,54,23,34,63,19,0.2,0.0525,0.0001125,68.75
72,40,20,25,66,26,0.4,0.0725,0.0005625,70.21604938271605
73,26,30,27,63,13,0.2,0.0425,0.0007875,69.09722222222223
74,27,23,31,68,10,0.3,0.0725,0.0009,67.1682098765432
75,50,34,25,53,29,0.3,0.0725,0.0,70.67901234567901
76,32,17,39,59,17,0.7000000000000002,0.0925,0.000225,67.82407407407408
77,46,31,53,68,21,0.5,0.0325,0.00045,71.41203703703705
78,47,34,31,60,19,0.3,0.0625,0.00045,68.32561728395062
79,37,26,40,58,23,0.7000000000000002,0.0125,0.0003375,73.4182098765432
80,40,11,37,65,28,0.8,0.0625,0.0009,72.95524691358025
81,27,20,31,75,22,0.2,0.0225,0.000225,69.40586419753087
82,34,34,53,66,14,0.7000000000000002,0.0525,0.0001125,69.90740740740742
83,39,15,40,54,26,0.4,0.0725,0.000225,70.17746913580247
84,29,29,43,82,11,0.6000000000000001,0.0225,0.000675,72.83950617283952
85,34,11,51,60,21,0.5,0.0225,0.0001125,71.83641975308642
86,29,31,42,76,21,0.2,0.0725,0.000225,68.90432098765432
87,51,13,38,51,25,0.7000000000000002,0.0825,0.0005625,70.06172839506172
88,37,32,26,80,17,0.2,0.0625,0.00045,67.74691358024693
89,39,13,29,79,15,0.6000000000000001,0.0525,0.0005625,69.02006172839506
90,38,32,33,66,11,0.5,0.0225,0.000675,70.91049382716051
91,42,32,47,62,17,0.2,0.0325,0.000675,67.90123456790123
92,35,23,52,69,25,0.2,0.0425,0.000675,68.75
93,36,25,30,51,21,0.3,0.0725,0.0003375,69.29012345679013
94,42,14,38,72,22,0.4,0.0825,0.0001125,70.79475308641975
95,31,26,31,76,28,0.3,0.0625,0.0001125,70.75617283950618
96,53,35,52,64,29,0.5,0.0725,0.00045,72.33796296296298
97,41,13,43,67,15,0.7000000000000002,0.0125,0.000225,72.80092592592592
98,31,20,33,60,23,0.7000000000000002,0.0325,0.000225,70.87191358024691
99,27,26,49,56,15,0.4,0.0125,0.0003375,72.06790123456791
100,29,22,52,71,11,0.3,0.0825,0.000225,66.35802469135803
0,40,25,40,75,15,0.5,0.0625,0.0,73.72
1,31,15,33,69,29,0.8,0.0825,0.000225,72.18364197530863
2,29,13,31,52,17,0.2,0.0525,0.0005625,66.89814814814814
3,44,14,27,81,14,0.2,0.0725,0.0,68.86574074074075
4,49,17,27,81,11,0.6000000000000001,0.0625,0.0,66.47376543209877
5,44,29,35,63,17,0.6000000000000001,0.0125,0.0005625,72.87808641975309
6,35,17,47,77,20,0.8,0.0225,0.000225,72.41512345679013
7,53,17,27,68,22,0.5,0.0225,0.0003375,70.60185185185185
8,47,23,50,60,20,0.5,0.0825,0.0,68.40277777777777
9,27,19,36,79,12,0.7000000000000002,0.0525,0.00045,68.44135802469137
10,29,22,50,51,13,0.6000000000000001,0.0425,0.0005625,69.44444444444444
11,46,33,38,73,20,0.7000000000000002,0.0725,0.0009,68.78858024691358
12,28,27,29,79,18,0.4,0.0225,0.000225,71.02623456790121
13,37,10,49,73,17,0.7000000000000002,0.0225,0.0001125,71.37345679012347
14,37,30,47,70,28,0.4,0.0525,0.000225,68.9429012345679
15,45,24,49,51,17,0.8,0.0825,0.0007875,67.59259259259258
16,35,32,29,58,16,0.2,0.0825,0.0005625,67.63117283950618
17,25,12,32,54,19,0.2,0.0725,0.0007875,68.01697530864197
18,37,33,32,71,12,0.7000000000000002,0.0225,0.000225,72.22222222222223
19,43,12,30,50,17,0.5,0.0525,0.000225,70.13888888888887
20,34,34,33,74,11,0.3,0.0525,0.000675,68.78858024691357
21,31,20,51,57,18,0.7000000000000002,0.0525,0.0003375,69.1358024691358
22,36,20,40,78,19,0.6000000000000001,0.0325,0.0001125,71.79783950617283
23,46,24,40,72,13,0.2,0.0325,0.0007875,69.5216049382716
24,41,19,33,50,13,0.2,0.0925,0.00045,67.39969135802468
25,30,10,29,70,29,0.5,0.0825,0.0007875,71.83641975308642
26,26,18,34,71,12,0.4,0.0925,0.000225,65.97222222222223
27,41,25,32,73,10,0.2,0.0625,0.0005625,66.31944444444446
28,28,34,29,81,18,0.5,0.0625,0.0001125,69.63734567901234
29,39,33,49,75,15,0.2,0.0425,0.0003375,68.78858024691357
30,29,18,37,52,14,0.7000000000000002,0.0325,0.0001125,70.40895061728395
31,51,26,26,78,24,0.4,0.0725,0.0009,67.70833333333333
32,50,21,46,80,25,0.4,0.0325,0.0007875,69.63734567901234
33,29,12,32,82,20,0.8,0.0425,0.0003375,70.25462962962962
34,25,29,45,79,28,0.3,0.0325,0.0009,70.33179012345678
35,28,30,36,71,21,0.3,0.0925,0.0007875,67.51543209876543
36,53,12,35,72,21,0.7000000000000002,0.0425,0.0003375,70.64043209876543
37,37,28,38,61,18,0.8,0.0925,0.0007875,67.3996913580247
38,52,35,28,71,24,0.7000000000000002,0.0625,0.0001125,70.2932098765432
39,49,35,34,65,15,0.4,0.0625,0.0009,67.28395061728395
40,32,11,45,55,11,0.7000000000000002,0.0525,0.000675,69.40586419753087
41,31,23,50,60,16,0.5,0.0625,0.0001125,67.90123456790124
42,49,12,41,56,26,0.3,0.0725,0.000675,69.44444444444444
43,28,28,33,72,15,0.3,0.0625,0.0003375,69.59876543209877
44,33,29,40,76,22,0.4,0.0325,0.0005625,70.9104938271605
45,43,30,26,66,25,0.4,0.0225,0.0005625,70.75617283950618
46,33,11,33,66,17,0.8,0.0325,0.0001125,68.90432098765433
47,42,32,49,82,10,0.7000000000000002,0.0825,0.000225,67.24537037037037
48,27,35,32,65,15,0.4,0.0825,0.0003375,68.40277777777777
49,54,14,26,52,10,0.6000000000000001,0.0725,0.000225,66.16512345679013
50,39,17,38,51,23,0.8,0.0625,0.0005625,69.48302469135803
51,35,27,45,59,26,0.4,0.0725,0.00045,70.17746913580248
52,50,35,43,63,22,0.3,0.0725,0.0009,69.05864197530865
53,28,12,35,76,27,0.3,0.0925,0.0007875,69.05864197530865
54,31,26,34,58,18,0.3,0.0725,0.0005625,67.3996913580247
55,25,35,30,62,14,0.4,0.0325,0.0009,71.06481481481482
56,46,32,46,69,20,0.8,0.0325,0.0,70.60185185185186
57,26,13,34,77,11,0.3,0.0525,0.0007875,67.86265432098766
58,42,21,51,77,28,0.4,0.0125,0.0,72.60802469135801
59,48,19,42,80,17,0.7000000000000002,0.0625,0.00045,68.36419753086419
60,48,31,44,56,29,0.5,0.0825,0.0007875,71.64351851851853
61,42,24,30,64,10,0.5,0.0325,0.0005625,71.18055555555557
62,34,35,48,67,11,0.5,0.0425,0.0,70.67901234567901
63,49,35,53,74,11,0.6000000000000001,0.0925,0.000675,67.20679012345678
64,47,11,31,60,21,0.2,0.0425,0.0005625,69.9074074074074
65,35,26,38,52,20,0.5,0.0225,0.00045,72.2608024691358
66,38,27,50,62,28,0.3,0.0125,0.0009,71.4891975308642
67,54,27,38,78,21,0.8,0.0225,0.0005625,73.53395061728395
68,39,18,51,81,26,0.3,0.0425,0.0007875,69.44444444444444
69,27,33,37,72,10,0.3,0.0725,0.0,65.66358024691357
70,54,11,30,54,20,0.4,0.0125,0.000225,71.10339506172839
71,50,26,51,51,23,0.3,0.0525,0.000675,69.75308641975307
72,27,34,34,53,10,0.5,0.0325,0.0001125,70.9104938271605
73,48,34,42,58,19,0.7000000000000002,0.0825,0.0009,68.86574074074075
74,37,25,43,63,13,0.5,0.0125,0.0,72.8395061728395
75,38,14,39,67,24,0.6000000000000001,0.0425,0.0001125,71.02623456790124
76,37,18,34,69,21,0.2,0.0325,0.000225,69.83024691358024
77,32,25,52,58,20,0.5,0.0925,0.000675,69.40586419753086
78,42,19,53,80,16,0.7000000000000002,0.0725,0.0009,68.59567901234567
79,38,24,50,62,13,0.3,0.0625,0.0007875,67.74691358024691
80,28,28,42,74,29,0.6000000000000001,0.0125,0.0009,75.11574074074075
81,41,26,46,63,16,0.6000000000000001,0.0825,0.0001125,67.66975308641975
82,47,19,32,80,15,0.7000000000000002,0.0725,0.0009,67.70833333333333
83,35,32,34,55,28,0.7000000000000002,0.0225,0.0005625,77.00617283950618
84,28,27,34,60,16,0.3,0.0525,0.0001125,69.48302469135803
85,39,30,37,53,21,0.8,0.0725,0.000225,67.16820987654322
86,53,28,30,50,19,0.7000000000000002,0.0925,0.0009,66.85956790123457
87,35,24,27,66,27,0.2,0.0325,0.00045,69.36728395061728
88,54,21,40,73,16,0.4,0.0525,0.0007875,68.59567901234567
89,27,26,50,53,10,0.4,0.0825,0.0,67.12962962962962
90,40,26,42,67,15,0.3,0.0325,0.0001125,69.98456790123458
91,27,18,43,79,19,0.6000000000000001,0.0925,0.000675,68.82716049382717
92,37,26,51,76,13,0.2,0.0925,0.000225,66.16512345679013
93,39,33,42,80,14,0.7000000000000002,0.0725,0.0,68.24845679012346
94,27,23,32,50,13,0.7000000000000002,0.0425,0.0005625,68.90432098765433
95,36,24,32,71,28,0.2,0.0225,0.000675,70.33179012345678
96,32,32,41,78,25,0.7000000000000002,0.0725,0.0007875,72.10648148148148
97,40,32,31,65,10,0.5,0.0125,0.0009,73.8425925925926
98,39,20,48,56,27,0.8,0.0125,0.0009,75.69444444444444
99,31,34,27,74,19,0.3,0.0825,0.0005625,69.02006172839506
100,45,34,35,80,11,0.5,0.0425,0.0009,70.56327160493828
0,40,25,40,75,15,0.5,0.0625,0.0,73.72
1,31,19,35,62,20,0.3,0.0525,0.0,70.10030864197532
2,43,11,36,69,17,0.8,0.0625,0.0001125,68.90432098765432
3,43,25,36,50,29,0.8,0.0325,0.000225,75.19290123456791
4,35,34,52,78,10,0.5,0.0825,0.0001125,67.09104938271605
5,43,35,41,69,26,0.4,0.0525,0.000675,69.75308641975307
6,34,22,53,77,19,0.4,0.0625,0.0003375,69.25154320987654
7,42,17,52,51,19,0.4,0.0825,0.0009,67.28395061728395
8,44,29,36,69,24,0.2,0.0825,0.000225,68.20987654320987
9,46,26,41,52,26,0.5,0.0725,0.00045,69.25154320987654
10,48,31,26,58,14,0.6000000000000001,0.0625,0.0003375,67.47685185185186
11,49,10,31,54,12,0.8,0.0825,0.0007875,59.5679012345679
12,36,16,53,53,12,0.5,0.0125,0.00045,71.41203703703702
13,47,13,48,67,25,0.7000000000000002,0.0325,0.0007875,72.37654320987654
14,44,34,41,59,16,0.4,0.0625,0.0003375,69.21296296296296
15,37,33,35,51,24,0.4,0.0725,0.0007875,70.02314814814815
16,27,31,34,74,29,0.5,0.0325,0.00045,73.68827160493828
17,32,18,45,72,18,0.6000000000000001,0.0325,0.0001125,71.99074074074075
18,51,14,35,63,28,0.2,0.0625,0.0,70.48611111111111
19,42,12,52,76,26,0.8,0.0625,0.000675,71.99074074074073
20,44,29,34,79,10,0.7000000000000002,0.0325,0.0001125,70.17746913580247
21,34,24,45,68,12,0.5,0.0825,0.0,68.98148148148148
22,33,10,51,72,19,0.8,0.0525,0.00045,70.02314814814814
23,39,27,33,77,29,0.5,0.0625,0.0003375,73.34104938271605
24,25,12,39,77,19,0.3,0.0925,0.0007875,67.93981481481482
25,28,18,53,80,19,0.8,0.0825,0.00045,68.75
26,31,26,31,54,13,0.8,0.0625,0.000675,65.58641975308643
